year	month_num	total_hook	total_hook_csh	kg_net_cw	p_average_hook_csh	p_average_butcher_cs	kg_net_export_market_others_cw	total_export	domestic_hook_csh	domestic_hook	price_export_ime_dua_all	price_export_ime_dua_plant	Gasoil_PPI	GLP_PPI	xr_peso	agro_dollars	industry_dollars	agro_pesos	industry_pesos	rain	wage_industrial_food	wage_industrial_food_detrend	big_consumer_3	big_consumer_51	big_consumer_52	quarter	code	price_import_fertilizer	price_import_urea	price_international_beef	price_international_cattle	soy_price	soybean_price	price_international_urea	price_international_dap	novillo_tipo	novillo_tipo_farm	novillo_tipo_industrial	ifg	price_calves140	price_pregnant	p_pigs_hook	p_piglets_hook	p_lamb_hook	total_value	total	FOB_egypt	kg_net_egypt	price_livestock_egypt	FOB_china	kg_net_china	price_livestock_china	FOB_jordan	kg_net_jordan	price_livestock_jordan	FOB_brazil	kg_net_brazil	price_livestock_brazil	FOB_syria	kg_net_syria	price_livestock_syria	FOB_tunisia	kg_net_tunisia	price_livestock_tunisia	FOB_lebanon	kg_net_lebanon	price_livestock_lebanon	FOB_turkey	kg_net_turkey	price_livestock_turkey	price_export_ime_agg	china_import_world_quantity	china_import_world_value	china_import_uruguay_quantity	china_import_uruguay_value	uy_gdp_percapita	china_gdp_percapita	xr_china	oil_wti	us_tbill	kg_net_import_market	price_import_market_index	kg_net_import_market_nouy	price_import_market_index_nouy	kg_net_import_market_uy	price_import_market_index_uy	kg_net_import_market_cw	price_import_market_index_cw	kg_net_import_market_nouy_cw	price_import_market_index_nouy_cw	kg_net_import_market_uy_cw	price_import_market_index_uy_cw	tri	trend
2014	1	41897118.2	40793270.1	24171298.617141854	3.264619439285893	4.053220152024502	516075.2497289002	24687373.866870753	16105896.233129248	17209744.33312925	4.081134747394292	4.0806661186192885	1.510106654497382	2.0082009237369585	21.619	4.926229585026204	4.488127513756189	19.72397500613259	16.73904406275984	811.0	193.07	-4.029838413667374	161.5854714381984	138.77528127937788	137.04632853440796	0	20140.0	0.4509061355521142	0.45119296322338986	4.18	3.072263946070669	565.5	12.85154761904762	330.0	403.38	2.5229166666666667	1.7979166666666666	0.7270833333333333	1.1655	2.25	600.0	2.21	3.48	5.1238892865760715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4133.244669974877	26824524.0	118056.0	6385302.0	24593.0	16831.9481943721	7678.59948587722	6.0509	94.62	0.04	253639.25	3.363763297675734	0.0	0.0	0.0	0.0	363097.86394970136	2.3497312562493846	0.0	0.0	0.0	0.0	0	60
2014	2	36154482.4	35227348.9	26444343.22547662	3.3091507991054074	4.012041920204417	231383.030352476	26675726.255829096	8551622.644170903	9478756.144170903	3.8907973730357277	3.8890085022388168	1.4893257884465037	1.973668897438164	22.338	4.783806087143067	4.346041610392949	20.56893271521594	18.074606788090136	791.3000000000001	194.32	-3.956249454758271	157.04797580921783	133.53293966823483	132.04406429817723	0	20140.0	0.4509061355521142	0.45119296322338986	4.28	3.1662402555600626	490.73	13.516052631578948	353.13	450.13	2.5145833333333334	1.8041666666666667	0.7104166666666667	1.2094	2.125	590.0	2.15	2.97	4.97031818708907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3738.516556501563	17824968.0	75148.0	5781007.0	20801.0	16831.9481943721	7678.59948587722	6.0816	100.82	0.05	155375.13999999998	3.330221938979428	0.0	0.0	0.0	0.0	222069.8648625478	2.3300491506142462	0.0	0.0	0.0	0.0	0	61
2014	3	42342158.9	41395563.5	30634163.667093094	3.2675380384083907	3.91378721542499	473944.537870778	31108108.204963874	10287455.295036126	11234050.695036124	3.991302195296713	3.9887505302211808	1.4792221861404045	1.8157079131767024	22.599	5.26948680679192	4.82462331063827	17.266049373348167	17.96600186664073	444.8	194.37	-5.088382360958204	155.30985109302745	132.06713682728812	130.5954611347452	0	20140.0	0.4509061355521142	0.45119296322338986	4.47	3.189619116487315	530.81	14.22202380952381	327.5	486.5	2.520833333333333	1.76875	0.7541666666666667	1.2597	2.2750000000000004	640.0	2.1	2.98	4.857302348078346	12957753.64	3611332.0	5753107.2	2397128.0	2.4	7089781.44	1144604.0	6.194091091766236	0.0	0.0	0.0	114865.0	69600.0	1.650359195402299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3918.582977986624	26910128.0	121115.0	5105952.0	18456.0	16831.9481943721	7678.59948587722	6.1729	100.8	0.05	162394.08000000002	3.678197998350678	0.0	0.0	0.0	0.0	230770.5347368421	2.588361554394922	0.0	0.0	0.0	0.0	0	62
2014	4	48741084.2	47552253.2	33109564.405084807	3.1495379725308155	3.747018485446819	448967.6773668948	33558532.0824517	13993721.117548302	15182552.117548302	4.078142703135828	4.07716516860211	1.4815739379329371	1.8360136156151976	22.813	5.440714109939693	4.776648206207282	20.837048920701253	18.451513806011395	444.3	199.64	-1.0062371322672157	153.8790155906161	130.85458811525118	129.39671915777586	0	20141.0	0.5647814485992124	0.3532618145849852	4.35	3.183339873719113	516.18	14.881119047619048	260.0	409.0	2.5625	1.7291666666666667	0.8333333333333334	1.2456	2.225	615.0	2.06	3.18	4.872469943891913	7807875.0	3180760.0	5541120.0	2308800.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	343875.0	231000.0	1.4886363636363635	0.0	0.0	0.0	1922880.0	640960.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3939.668041710704	29370216.0	127965.0	6621037.0	22942.0	16831.9481943721	7678.59948587722	6.2246	102.07	0.03	103322.01	3.560967890578203	0.0	0.0	0.0	0.0	147058.47057709465	2.5019052527621417	0.0	0.0	0.0	0.0	1	63
2014	5	49489244.9	48492790.4	33953709.41741679	3.168515899798581	3.706572912631546	603883.0495703847	34557592.46698717	13935197.933012828	14931652.433012828	4.101433255380852	4.100760163146649	1.4845642477363032	1.8120849004531383	22.976	4.886451686773043	4.589411568416153	20.420783915410144	18.499670881302915	250.4	199.97	-1.8698137686852825	152.78734256044245	129.92625864698925	128.4787323357565	0	20141.0	0.5647814485992124	0.3532618145849852	4.38	3.036306456422993	519.42	14.810238095238097	265.0	413.56	2.552083333333333	1.7395833333333333	0.8104166666666667	1.1996	2.225	620.0	2.05	3.15	4.899229078341364	14931600.6	6967866.0	13012305.6	5675366.0	2.2927694178666185	0.0	0.0	0.0	0.0	0.0	0.0	1919295.0	1292500.0	1.484947775628627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4060.58923145477	30985604.0	134739.0	9192331.0	30998.0	16831.9481943721	7678.59948587722	6.238	102.18	0.03	143988.77	3.89647102339995	0.0	0.0	0.0	0.0	204615.6205263158	2.741961090540705	0.0	0.0	0.0	0.0	1	64
2014	6	46641023.199999996	45527243.2	36647259.36959971	3.1707239276350467	3.7154727537955194	153709.9742271354	36800969.343826845	8726273.856173158	9840053.85617315	3.9805501287582943	3.9796368342070925	1.491930525430777	1.8348179186336533	22.91	4.831802718098494	4.5425130094080926	17.833649741184896	18.388991448791117	216.0	200.47	-2.5691122702124014	153.22749815227954	130.30055515815036	128.84885875802448	0	20141.0	0.5647814485992124	0.3532618145849852	4.54	3.2095525956198103	511.14	14.311833333333333	288.75	421.38	2.55625	1.7666666666666666	0.7895833333333333	1.152	2.14	600.0	2.04	3.3	4.92132281728991	19795891.85	7668943.0	6036494.4	2515206.0	2.4000000000000004	5940044.0	1041740.0	5.702040816326531	3610833.6	1504514.0	2.4	4208519.85	2607483.0	1.6140162179389088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3922.434727568794	24503684.0	103154.0	8545517.0	29278.0	16831.9481943721	7678.59948587722	6.2306	105.79	0.04	75009.17	3.8941705394153807	0.0	0.0	0.0	0.0	106591.97842105264	2.740342231440453	0.0	0.0	0.0	0.0	1	65
2014	7	36375262.1	35457168.9	28997380.542638563	3.3949104900278715	4.054622512108796	1214471.4423954885	30211851.985034052	5245316.914965946	6163410.114965949	4.096167276713226	4.093462693827142	1.4693173043422505	1.8417312890720896	22.963	4.812268996603528	4.2952735993151006	20.560879058535868	17.561938289528577	512.3	209.52	5.275867363151436	145.85882647234033	124.93341343460992	122.91090615550144	0	20142.0	0.4549384556657693	0.3109900377831366	5.17	3.387465329884661	471.74	12.141409090909091	305.0	440.63	2.5875	1.9145833333333333	0.675	1.1162	2.2	610.0	2.05	3.43	5.070994358659126	13646350.0	5637292.0	13324685.0	5435252.0	2.451530306230512	0.0	0.0	0.0	0.0	0.0	0.0	321665.0	202040.0	1.5920857255988914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3948.211932697936	26691544.0	114253.0	9867719.0	33451.0	16831.9481943721	7678.59948587722	6.1984	103.59	0.03	25010.17	3.7856699894482926	0.0	0.0	0.0	0.0	35540.76789473684	2.663989992574725	0.0	0.0	0.0	0.0	2	66
2014	8	35490419.2	34736527.6	22273246.75588981	3.540159422843405	4.049891313207968	155792.01195485983	22429038.76784467	12307488.832155332	13061380.432155333	4.163187361995587	4.163334234847407	1.4421117305908293	1.806484137236924	23.673	5.215283672746094	4.643713353877841	20.42446804594999	15.399680400799824	102.5	209.72	4.265125131406175	141.48423234420443	121.18641374979714	119.22456545637564	0	20142.0	0.4549384556657693	0.3109900377831366	5.79	3.370844492932184	458.57	10.970119047619049	311.25	446.5	2.629166666666667	1.9958333333333331	0.6333333333333333	1.1016	2.25	610.0	2.02	3.4	5.191816677360164	17143140.0	2208920.0	0.0	0.0	0.0	17143140.0	2208920.0	7.760869565217392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4141.215278992536	29473735.0	125883.0	10757169.0	36953.0	16831.9481943721	7678.59948587722	6.1541	96.54	0.03	138853.69	4.188563083919483	0.0	0.0	0.0	0.0	200810.07238896025	2.8962563136448227	0.0	0.0	0.0	0.0	2	67
2014	9	35486944.9	34763146.8	26120027.456975218	3.608164747018818	4.159289701288764	0.0	26120027.456975218	8643119.34302478	9366917.44302478	4.266619941865314	4.266619941865314	1.3980536983483876	1.8143522015397795	24.279	4.927756495249177	4.26564204412479	17.44570430946724	16.15172308369011	639.0	210.03	3.3586610345518904	137.95280828223366	118.16162002961192	116.24873915930556	0	20142.0	0.4549384556657693	0.3109900377831366	6.17	3.4589179262420857	430.17	9.714761904761904	317.5	438.1	2.6875	2.025	0.6625	1.0874	2.25	605.0	1.99	3.35	5.304954790264817	17060112.09	2747903.62	0.0	0.0	0.0	17060112.09	2747903.62	6.208409918685576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4153.854545257039	26259116.0	112360.0	8192041.0	27562.0	16831.9481943721	7678.59948587722	6.1382	93.21	0.02	274992.18999999994	3.995677040864325	0.0	0.0	0.0	0.0	392283.5913318744	2.800983788971242	0.0	0.0	0.0	0.0	2	68
2014	10	42741296.6	41760799.2	24746061.97616968	3.5782073052160355	4.285592710809125	0.0	24746061.97616968	17014737.223830324	17995234.623830322	4.461405005625409	4.461405005625409	1.3326079500320962	1.7615107346015362	24.28	4.60604055756392	4.062031570125205	19.61815477713522	16.817161205611107	609.5	210.64	2.7464750725885057	137.87111882803583	118.0838281887076	116.1710219190742	0	20143.0	0.4718485948422217	0.32857872964129087	5.95	3.662312501485725	425.81	9.650130434782607	317.5	418.75	2.785416666666667	1.9895833333333333	0.7958333333333333	1.0943	2.15	585.0	2.12	3.95	5.445402299008399	29613942.28	8535211.0	21766313.6	7476011.0	2.9114876369229528	7642440.0	993600.0	7.691666666666666	0.0	0.0	0.0	65670.63	33599.99	1.9544836174058389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4280.391142611092	19331149.0	80463.0	6045098.0	18918.0	16831.9481943721	7678.59948587722	6.1251	84.4	0.02	337491.08	4.553420197061208	0.0	0.0	0.0	0.0	480345.5023621317	3.199236159062556	0.0	0.0	0.0	0.0	3	69
2014	11	50586081.2	49171514.4	29784881.54107875	3.483657217988796	4.154545328112502	219865.4536034305	30004746.99468218	19166767.405317817	20581334.20531782	4.2016025934944015	4.202174603829796	1.2891358416354552	1.748609729971203	23.957	4.459381454698497	4.553442506398898	19.62316612992628	17.532756167440393	512.5	211.14	2.0185672455160995	139.71855251515228	119.6649427605334	117.72634647238904	0	20143.0	0.4718485948422217	0.32857872964129087	5.84	3.718223094763576	449.9	10.320131578947368	317.5	408.75	2.739583333333333	1.9104166666666669	0.8291666666666667	1.1019	2.175	575.0	2.22	4.46	5.542430359527609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4258.866579013675	18829830.0	81721.0	6295482.0	21514.0	16831.9481943721	7678.59948587722	6.1249	75.79	0.02	216290.88	4.143913465052248	0.0	0.0	0.0	0.0	308113.63428362494	2.908961468335886	0.0	0.0	0.0	0.0	3	70
2014	12	43539051.5	42388327.9	33356948.59680931	3.47581252586045	4.129284543234756	0.0	33356948.59680931	9031379.30319069	10182102.903190691	4.221350202682179	4.221350202682179	1.1223292547778507	1.5797331887384622	24.073	4.7539987946206175	4.2888805193323725	17.532554725901768	17.072556077685643	487.6	211.21	0.8549375533346344	139.0452940059612	119.0883161099198	117.15906129020162	0	20143.0	0.4718485948422217	0.32857872964129087	5.46	3.600559054411665	448.32	10.312454545454546	308.13	418.38	2.66875	1.9	0.7666666666666667	1.1306	2.175	575.0	2.26	4.62	5.55594575316094	7192086.0	2440832.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159390.0	96600.0	1.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7032696.0	2344232.0	3.0	4060.4098736305946	20944874.0	94717.0	6272006.0	22840.0	16831.9481943721	7678.59948587722	6.1886	59.29	0.03	151518.51	3.717310512095189	0.0	0.0	0.0	0.0	216702.21767937	2.599148989021262	0.0	0.0	0.0	0.0	3	71
2015	1	41551680.0	40688665.0	27369149.209494162	3.3841345872910793	4.0274436865492405	146542.41747152706	27515691.62696569	13172973.37303431	14035988.37303431	4.0246642534499175	4.024875587356116	0.9852772072236152	1.5285381368078637	24.442	4.745346586717693	3.924045276625055	20.059951335959365	17.590571038011536	467.00000000000006	223.8	2.270304683530526	141.75687809001212	121.75329291027084	119.66239852388073	0	20150.0	0.48926865801866415	0.36958224897438163	5.3	3.479987120984978	433.21	10.024	305.0	440.25	2.59375	1.8583333333333332	0.7375	1.1661	2.175	550.0	2.33	4.38	5.530557499168485	6661605.68	1470694.0	0.0	0.0	0.0	5857235.68	994814.0	5.88776965342265	0.0	0.0	0.0	804370.0	475880.0	1.6902790619483905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4066.0	25788181.0	119139.0	7523010.0	29641.0	15613.7459681824	8066.94263493206	6.2181	47.22	0.03	65791.99	3.67298450768855	0.0	0.0	0.0	0.0	94131.02394058793	2.567197825793573	0.0	0.0	0.0	0.0	0	72
2015	2	43448165.0	42524301.4	28668376.44818705	3.273589359899514	3.924638409542553	219041.57807970492	28887418.026266754	13636883.373733245	14560746.973733246	3.987580015121435	3.9871159434711707	1.0831203170594503	1.5660386535256607	24.555	4.794629129271088	4.007866684488377	19.87576877689796	17.42583936060343	98.9	223.93	1.1552312611309168	145.5938444397165	125.35766147166196	123.0983696033295	0	20150.0	0.48926865801866415	0.36958224897438163	4.88	3.470285520908658	423.55	9.92721052631579	305.0	444.13	2.5729166666666665	1.7916666666666667	0.78125	1.1911	2.2	595.0	2.36	4.63	5.3746507618978905	11042801.68	4051820.0	10359660.0	3691120.0	2.8066440538373176	0.0	0.0	0.0	0.0	0.0	0.0	560808.0	318700.0	1.7596736743018513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3936.0	19704194.0	91779.0	7781492.0	30223.0	15613.7459681824	8066.94263493206	6.2518	50.58	0.02	57797.32	3.565977972681086	0.0	0.0	0.0	0.0	82800.49530438674	2.489163491623228	0.0	0.0	0.0	0.0	0	73
2015	3	48273624.5	47341884.1	38049022.33074896	3.198462939213693	3.8168085133397724	0.0	38049022.33074896	9292861.769251041	10224602.16925104	3.8585705825443237	3.8585705825443237	1.004463659515995	1.4927846211771914	25.258	5.051385324657425	4.035519171425218	20.536068662157223	17.147758653090765	168.4	224.04	0.0144359736222621	141.6106702054893	121.93508228205246	119.73867656859105	0	20150.0	0.48926865801866415	0.36958224897438163	4.72	3.456312461018232	409.79	9.807045454545454	295.5	428.8	2.46875	1.7604166666666667	0.7104166666666667	1.2247	2.15	565.0	2.39	4.87	5.227549106224375	13448885.4	5510776.0	13429262.4	5501776.0	2.440895885255961	0.0	0.0	0.0	0.0	0.0	0.0	19623.0	9000.0	2.180333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3808.0	27451429.0	133142.0	7602413.0	28966.0	15613.7459681824	8066.94263493206	6.2386	47.82	0.03	91029.82	3.5659604731724173	0.0	0.0	0.0	0.0	130023.92927220586	2.4965307679667923	0.0	0.0	0.0	0.0	0	74
2015	4	49756751.800000004	48811020.6	33299503.628370244	3.052076352408825	3.6489193100291226	1421.0526315789473	33300924.681001823	15510095.918998178	16455827.118998181	3.7701695482235764	3.769967071011987	1.043559339019845	1.4798771230196093	26.314	4.337336395466357	4.2387242727800105	20.212489981015118	16.777588719662273	97.3	224.08	-1.2020811789954442	135.94707759816865	117.06034796848618	114.9520866848214	0	20151.0	0.5036120179906922	0.29635438123530733	4.82	3.5303552732211085	394.73	9.712785714285715	260.0	409.0	2.4625	1.675	0.7875	1.2123	2.0250000000000004	525.0	2.32	4.5	5.047812484766397	8381232.55	3219961.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8381232.55	3219961.0	2.60289877734544	3743.0	34775184.0	169564.0	10400849.0	43010.0	15613.7459681824	8066.94263493206	6.201	54.45	0.02	118121.69	3.441634978300768	0.0	0.0	0.0	0.0	172022.13183526788	2.3632525400237663	0.0	0.0	0.0	0.0	1	75
2015	5	41180567.4	40085317.8	29233022.872105744	3.171125963826087	3.81676850409704	0.0	29233022.872105744	10852294.927894253	11947544.527894255	3.8017721723895894	3.8017721723895894	1.1004295675413285	1.436302371162641	26.604	5.111165357593259	4.28018241337534	17.80849672254581	15.818995963780765	216.1	224.09	-2.4543201967222106	134.46517064795557	115.7843180139357	113.69903807789768	0	20151.0	0.5036120179906922	0.29635438123530733	4.5	3.344179035659485	388.2	9.535375	265.0	413.56	2.4145833333333333	1.73125	0.6833333333333333	1.1685	2.05	525.0	2.27	4.48	5.119360455284293	9520891.0	3887660.0	4358675.0	1743470.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	18560.0	1000.0	18.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5143656.0	2143190.0	2.4	3857.0	35234999.0	168354.0	11471831.0	43678.0	15613.7459681824	8066.94263493206	6.2035	59.27	0.02	120910.73	3.4154499770202364	0.0	0.0	0.0	0.0	171820.5110526316	2.4034647986438697	0.0	0.0	0.0	0.0	1	76
2015	6	40101493.6	39042294.8	29618110.904265232	3.239457338045611	3.8958587380944127	0.0	29618110.904265232	9424183.895734765	10483382.69573477	3.732124275153606	3.732124275153606	1.0645745958751194	1.3808670762100104	26.792	4.598253478653351	4.272452966760967	19.037304659126637	15.525036608261694	159.2	224.1	-3.7122810795580574	133.52162585541242	114.97185713805412	112.9012096530453	0	20151.0	0.5036120179906922	0.29635438123530733	4.44	3.353722267828998	391.48	9.65009090909091	288.75	421.38	2.395833333333333	1.8	0.5979166666666667	1.1337	2.05	500.0	2.23	4.29	5.113067542556793	9305845.0	3617780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	892980.0	405900.0	2.2	8412865.0	3211880.0	2.619296175448647	3580.0	40916325.0	194454.0	12421665.0	49380.0	15613.7459681824	8066.94263493206	6.2052	59.82	0.02	160797.33000000002	3.747414276095256	0.0	0.0	0.0	0.0	229266.4960454174	2.628269809997143	0.0	0.0	0.0	0.0	1	77
2015	7	45223541.699999996	44261919.5	31440880.719500206	3.449659535791257	3.9214634634458587	0.0	31440880.719500206	12821038.780499794	13782660.98049979	3.8596017437494035	3.8596017437494035	0.9993542829624712	1.3703653688294164	27.648	5.064008020792064	3.91117277748611	18.96518521208252	15.116781617552835	173.10000000000002	231.35	2.264036172497056	129.21945527807435	111.26737452834652	109.26344491491076	0	20152.0	0.5094239315521716	0.29982596946176715	4.65	3.2444882472430696	405.87	10.074772727272729	283.75	431.5	2.472916666666667	1.9479166666666667	0.525	1.0741	2.075	505.0	2.34	4.01	5.51541272576274	23519050.96	9772784.56	2345360.0	1544760.0	1.518268209948471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21173690.96	8228024.56	2.5733626346881007	3785.0	46758610.0	225902.0	14138015.0	56181.0	15613.7459681824	8066.94263493206	6.2085	50.9	0.03	259299.87	3.5778196109392573	0.0	0.0	0.0	0.0	370669.0870822203	2.5028473976687864	0.0	0.0	0.0	0.0	2	78
2015	8	39750529.9	39101802.4	26917871.76401841	3.6864464706516955	4.027401253573083	0.0	26917871.76401841	12183930.63598159	12832658.13598159	3.8733278869159524	3.8733278869159524	0.9248305438695532	1.3347124274806332	28.456	5.001131725930235	4.12170311039436	20.050779113209423	16.520027230948312	760.2	231.75	1.384631559443131	125.71378267916116	108.24873476394242	106.29917096655852	0	20152.0	0.5094239315521716	0.29982596946176715	4.77	3.243881747305529	378.78	9.262571428571428	274.63	434.63	2.45625	2.083333333333333	0.3729166666666667	1.0838	2.225	565.0	2.26	3.99	5.443380952200082	12234371.5	5092842.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12234371.5	5092842.15	2.4022679556247386	3880.0	40599497.0	202313.0	11344291.0	45957.0	15613.7459681824	8066.94263493206	6.3383	42.87	0.07	279100.47	3.82890473097376	0.0	0.0	0.0	0.0	398036.7089408744	2.684800386485811	0.0	0.0	0.0	0.0	2	79
2015	9	39310390.1	38590116.5	32884593.255880516	3.4901720319242884	3.8779198665418613	0.0	32884593.255880516	5705523.244119484	6425796.8441194855	3.7576919517727556	3.7576919517727556	0.9274652363506044	1.3771068868961762	28.794	5.111947845151082	4.204748362935296	17.68780217112124	16.879505834239335	236.0	232.05	0.3995050812801228	124.23808432028235	106.97805085930212	105.05137212698445	0	20152.0	0.5094239315521716	0.29982596946176715	4.58	3.038623817319209	367.49	8.764761904761905	279.38	428.0	2.435416666666667	1.9729166666666669	0.4625	1.1883	2.225	550.0	2.22	4.03	5.352878017915396	10985624.0	3905360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10985624.0	3905360.0	2.812960648954258	3729.0	49700319.0	254525.0	9978857.0	41290.0	15613.7459681824	8066.94263493206	6.3676	45.48	0.02	143960.66	3.788332451379425	0.0	0.0	0.0	0.0	205371.8086232404	2.655529226021942	0.0	0.0	0.0	0.0	2	80
2015	10	42603926.1	41565290.2	27848722.061871536	3.3694545813275707	3.769459225516731	0.0	27848722.061871536	13716568.138128467	14755204.038128465	3.7122982146295405	3.7122982146295405	0.9065778264566746	1.384561778746347	29.29	4.1482654861855455	3.900437336441365	18.92019923376345	17.212278313964486	450.6	232.89	-0.0513432619919691	122.134223281605	105.1664730775946	103.27242092947728	0	20153.0	0.4591738532802786	0.30772644308156566	4.24	2.9421589726610544	375.95	8.91225	250.63	423.75	2.439583333333333	1.9104166666666669	0.5291666666666667	1.1634	2.25	570.0	2.17	4.04	5.261533017634064	13591188.62	4952960.0	3215537.25	1260995.0	2.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6020718.0	2319320.0	2.595897935601814	3757.0	42790718.0	222899.0	7738553.0	31435.0	15613.7459681824	8066.94263493206	6.3505	46.22	0.02	288335.44	3.63233225856662	0.0	0.0	0.0	0.0	411478.7710853473	2.545283483853817	0.0	0.0	0.0	0.0	3	81
2015	11	49342244.3	48113720.9	31699193.859243352	3.368816631910088	3.811623252681965	0.0	31699193.859243352	16414527.040756647	17643050.440756645	3.72679179585988	3.72679179585988	0.8835895857085304	1.402000730224146	29.471	4.500722421728816	4.260317106555611	19.592689706874477	17.145263840216085	333.4	234.55	0.3120865296269341	121.38411997958026	104.52057943207716	102.63815985288554	0	20153.0	0.4591738532802786	0.30772644308156566	4.03	2.917466105474272	368.0	8.664875	263.63	383.88	2.433333333333333	1.8833333333333333	0.5479166666666667	1.2103	2.25	550.0	2.14	4.05	5.113865144224434	7715852.2	3147320.0	5241628.0	2230480.0	2.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2471418.0	915340.0	2.7	3623.0	46839272.0	233359.0	9670415.0	38551.0	15613.7459681824	8066.94263493206	6.364	42.44	0.12	351300.06	3.5087370893133345	0.0	0.0	0.0	0.0	502779.3050901386	2.4516115470962254	0.0	0.0	0.0	0.0	3	82
2015	12	45944032.6	44797698.8	34657006.97042123	3.1185772297035936	3.6884290771355173	0.0	34657006.97042123	10140691.829578765	11287025.62957877	3.7368479722017356	3.7368479722017356	0.7939103339205015	1.3794146484264556	29.71	4.789387298780613	3.890925415965206	18.029639683004053	16.235511596177737	479.0	235.16	-0.3802055438632631	120.40765398580312	103.67977100110218	101.8124944134766	0	20153.0	0.4591738532802786	0.30772644308156566	3.8	2.7623105269090704	368.42	8.794113636363637	264.0	340.63	2.3895833333333334	1.75	0.6395833333333333	1.2551	2.225	550.0	2.11	4.2	5.141099586686672	23902464.99	7757094.94	4102691.2	1473060.0	2.785148738001168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19799773.79	6284034.94	3.1508058085367674	3705.0	63276672.0	305158.0	13134244.0	51532.0	15613.7459681824	8066.94263493206	6.4491	37.19	0.23	300875.31	3.711074431464649	0.0	0.0	0.0	0.0	432051.7435868821	2.5843447840998395	0.0	0.0	0.0	0.0	3	83
