year,country,qe_yc,export_dummy,qi_yc,import_dummy,qe_y,qe_y12,qi_y,qi_y12,month_num,date,price_ym,trend,costs_ymc,teaPrices_ym,importGDP,importGDP12,retailPrices,kilian,disease1,disease2,frost1,frost2,droughts,costs_ym,costs_ym_export,teaPrices_y,costs_y_export,price_y,disease1_y,disease2_y,frost1_y,frost2_y,droughts_y,costs_yc,id,dummy_ym,dummy_y,seq_ym,min_seq_ym,dummy_yc,dummy_brazil,dummy_colombia,dummy_vietnam,dummy_indonesia,dummy_leader,nexport_y,dummy_brazil_y,dummy_colombia_y,dummy_vietnam_y,dummy_indonesia_y,nleader_y,nfollower_y
1990,Bolivia,11243561.999999998,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,50.4466,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,51.78024166666667,2,0,0,10,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Bolivia,11243561.999999998,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,61.6374,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,51.78024166666667,2,0,0,11,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Bolivia,11243561.999999998,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,66.6508,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,51.78024166666667,2,0,0,12,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,45.0543,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,1,1,1,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,56.91,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,2,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,53.273849999999996,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,3,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,49.889399999999995,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,4,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,46.7508,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,5,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,42.97295,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,6,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,7,1990-07-01,68.36,7,39.4924,1.9932,45097787.47607422,3758148.956339518,119.8,-25.036496,0,0,0,0,0,53.134682142857145,53.134682142857145,1.9932,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,7,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,8,1990-08-01,74.1,8,47.2851,1.9604,45097787.47607422,3758148.956339518,119.7,-16.021422,0,0,0,0,0,50.5374575,50.5374575,1.9604,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,8,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,9,1990-09-01,75.55,9,45.0293,2.0253,45097787.47607422,3758148.956339518,119.6,-18.618849,0,0,0,0,0,55.70529756097561,55.70529756097561,2.0253,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,9,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,38.819900000000004,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,10,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,34.93895,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,11,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Brazil,2254003488,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,34.6235,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,44.586704166666664,3,0,0,12,1,0,1,0,0,0,1,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,56.3385,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,1,1,1,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,56.7055,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,2,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,55.6559,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,3,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,55.6076,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,4,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,56.3551,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,5,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,56.1577,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,6,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,7,1990-07-01,68.36,7,57.3831,1.9932,45097787.47607422,3758148.956339518,119.8,-25.036496,0,0,0,0,0,53.134682142857145,53.134682142857145,1.9932,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,7,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,8,1990-08-01,74.1,8,58.8161,1.9604,45097787.47607422,3758148.956339518,119.7,-16.021422,0,0,0,0,0,50.5374575,50.5374575,1.9604,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,8,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,9,1990-09-01,75.55,9,59.4152,2.0253,45097787.47607422,3758148.956339518,119.6,-18.618849,0,0,0,0,0,55.70529756097561,55.70529756097561,2.0253,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,9,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,60.9742,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,10,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,61.8021,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,11,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Burundi,66138599.99999999,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,61.023,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,58.0195,4,0,0,12,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,29.5317,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,1,1,1,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,29.87925,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,2,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,29.55685,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,3,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,30.00255,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,4,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,30.381950000000003,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,5,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,30.026899999999998,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,6,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,7,1990-07-01,68.36,7,30.9238,1.9932,45097787.47607422,3758148.956339518,119.8,-25.036496,0,0,0,0,0,53.134682142857145,53.134682142857145,1.9932,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,7,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,8,1990-08-01,74.1,8,32.2574,1.9604,45097787.47607422,3758148.956339518,119.7,-16.021422,0,0,0,0,0,50.5374575,50.5374575,1.9604,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,8,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,9,1990-09-01,75.55,9,32.3531,2.0253,45097787.47607422,3758148.956339518,119.6,-18.618849,0,0,0,0,0,55.70529756097561,55.70529756097561,2.0253,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,9,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,29.32125,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,10,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,29.934,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,11,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Cameroon,245109651.59999996,1,10582175.999999998,1,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,29.544600000000003,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,30.309445833333335,5,0,0,12,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,34.6505,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,1,1,1,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,35.0583,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,2,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,34.68,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,3,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,35.203,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,4,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,35.6482,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,5,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,35.2316,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,6,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,7,1990-07-01,68.36,7,36.284,1.9932,45097787.47607422,3758148.956339518,119.8,-25.036496,0,0,0,0,0,53.134682142857145,53.134682142857145,1.9932,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,7,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,8,1990-08-01,74.1,8,37.8487,1.9604,45097787.47607422,3758148.956339518,119.7,-16.021422,0,0,0,0,0,50.5374575,50.5374575,1.9604,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,8,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,9,1990-09-01,75.55,9,37.961,2.0253,45097787.47607422,3758148.956339518,119.6,-18.618849,0,0,0,0,0,55.70529756097561,55.70529756097561,2.0253,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,9,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,39.095,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,10,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,39.912,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,11,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Central African Republic,39683160,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,39.3928,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,36.74709166666667,6,0,0,12,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,69.7781,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,1,1,1,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,67.9809,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,2,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,69.9616,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,3,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,72.1555,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,4,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,70.4672,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,5,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,68.8636,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,6,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,7,1990-07-01,68.36,7,67.3674,1.9932,45097787.47607422,3758148.956339518,119.8,-25.036496,0,0,0,0,0,53.134682142857145,53.134682142857145,1.9932,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,7,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,8,1990-08-01,74.1,8,65.8656,1.9604,45097787.47607422,3758148.956339518,119.7,-16.021422,0,0,0,0,0,50.5374575,50.5374575,1.9604,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,8,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,9,1990-09-01,75.55,9,72.1302,2.0253,45097787.47607422,3758148.956339518,119.6,-18.618849,0,0,0,0,0,55.70529756097561,55.70529756097561,2.0253,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,9,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,10,1990-10-01,73.89,10,71.3386,2.0797,45097787.47607422,3758148.956339518,119.1,-14.603462,0,0,0,0,0,58.862635,58.862635,2.0797,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,10,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,11,1990-11-01,70.1,11,69.931,1.8418,45097787.47607422,3758148.956339518,117.8,-9.6407589,0,0,0,0,0,57.6672475,57.6672475,1.8418,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,11,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Colombia,1568013928.8,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,12,1990-12-01,72.83,12,68.4363,1.9381,45097787.47607422,3758148.956339518,117.4,-0.3650393,0,0,0,0,0,56.77459875,56.77459875,1.9381,53.23664262626263,71.5325,0,0,0,0,0,69.523,7,0,0,12,1,0,0,1,0,0,1,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,1,1990-01-01,62.75,1,12.10315,2.09,45097787.47607422,3758148.956339518,115.8,16.502056,0,0,0,0,0,50.63444880952381,50.63444880952381,2.09,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,1,1,1,0,0,0,0,0,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,2,1990-02-01,67.01,2,12.11045,2.133,45097787.47607422,3758148.956339518,116,13.06719,0,0,0,0,0,50.28787380952381,50.28787380952381,2.133,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,2,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,3,1990-03-01,75.25,3,11.891549999999999,2.4239,45097787.47607422,3758148.956339518,115.1,12.514955,0,0,0,0,0,51.97712380952381,51.97712380952381,2.4239,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,3,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,4,1990-04-01,75.34,4,11.90765,2.1149,45097787.47607422,3758148.956339518,114.9,2.6783242,0,0,0,0,0,51.766283333333334,51.766283333333334,2.1149,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,4,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,5,1990-05-01,73.3,5,11.91985,2.1515,45097787.47607422,3758148.956339518,116.9,-6.2257547,0,0,0,0,0,51.96144523809524,51.96144523809524,2.1515,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,5,1,0,0,0,0,0,0,50,1,1,1,1,4,46
1990,Congo,241405889.99999997,1,0,0,9685865692.8,807155474.4,27381380.399999995,2281781.6999999997,6,1990-06-01,69.91,6,11.697949999999999,1.9383,45097787.47607422,3758148.956339518,117.7,-15.054565,0,0,0,0,0,50.108222619047616,50.108222619047616,1.9383,53.23664262626263,71.5325,0,0,0,0,0,11.864408333333333,8,0,0,6,1,0,0,0,0,0,0,50,1,1,1,1,4,46
